"","PeriodID","PeriodValue","Latitude","Longitude","SentimentType","Type","EntityName"
"1791",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1792",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1793",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1794",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1795",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1796",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1797",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1798",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1799",30,"09 Jan 2015",31.9685988,-99.9018131,0,"O","Bernie Sanders"
"1800",30,"09 Jan 2015",38.7317431,-82.9976742,1,"P","Bernie Sanders"
"1801",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1802",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1803",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1804",30,"09 Jan 2015",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1805",30,"09 Jan 2015",38.9582307,-122.6263728,0,"O","Bernie Sanders"
"1806",30,"09 Jan 2015",43.7844397,-88.7878678,-1,"N","Bernie Sanders"
"1807",30,"09 Jan 2015",33.7489954,-84.3879824,1,"P","Bernie Sanders"
"1808",30,"09 Jan 2015",42.0897965,-76.8077338,-1,"N","Bernie Sanders"
"1809",30,"09 Jan 2015",48.74908,-122.4781473,-1,"N","Bernie Sanders"
"1810",30,"09 Jan 2015",38.7737258,-76.7899697,-1,"N","Bernie Sanders"
"1811",30,"09 Jan 2015",39.238056,-81.670556,-1,"N","Bernie Sanders"
"1812",30,"09 Jan 2015",36.7468422,-119.7725868,-1,"N","Bernie Sanders"
"1813",30,"09 Jan 2015",40.5834379,-74.1495875,1,"P","Bernie Sanders"
"1814",30,"09 Jan 2015",34.2694474,-118.781482,1,"P","Bernie Sanders"
"1815",30,"09 Jan 2015",34.2694474,-118.781482,0,"O","Bernie Sanders"
"1816",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1817",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1818",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1819",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1820",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1821",30,"09 Jan 2015",39.238056,-81.670556,-1,"N","Bernie Sanders"
"1822",30,"09 Jan 2015",39.238056,-81.670556,0,"O","Bernie Sanders"
"1823",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1824",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1825",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1826",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1827",30,"09 Jan 2015",39.238056,-81.670556,-1,"N","Bernie Sanders"
"1828",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1829",29,"03 Jan 2015",39.238056,-81.670556,0,"O","Bernie Sanders"
"1830",29,"03 Jan 2015",40.9609315,-73.9901383,1,"P","Bernie Sanders"
"1831",29,"03 Jan 2015",40.7139898,-73.5590157,0,"O","Bernie Sanders"
"1832",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1833",30,"09 Jan 2015",39.238056,-81.670556,-1,"N","Bernie Sanders"
"1834",30,"09 Jan 2015",39.238056,-81.670556,1,"P","Bernie Sanders"
"1835",29,"03 Jan 2015",40.6539346,-73.9756567,-1,"N","Bernie Sanders"
"1836",29,"03 Jan 2015",42.3584865,-71.060097,1,"P","Bernie Sanders"
"1837",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1838",29,"03 Jan 2015",51.0486151,-114.0708459,0,"O","Bernie Sanders"
"1839",29,"03 Jan 2015",42.6583356,-71.1367953,1,"P","Bernie Sanders"
"1840",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1841",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1842",29,"03 Jan 2015",43.0694278,-77.8731294,1,"P","Bernie Sanders"
"1843",29,"03 Jan 2015",40.7830603,-73.9712488,-1,"N","Bernie Sanders"
"1844",29,"03 Jan 2015",29.4241219,-98.4936282,1,"P","Bernie Sanders"
"1845",29,"03 Jan 2015",29.6185669,-95.5377215,1,"P","Bernie Sanders"
"1846",29,"03 Jan 2015",33.7513419,-117.9939921,0,"O","Bernie Sanders"
"1847",29,"03 Jan 2015",32.1656221,-82.9000751,0,"O","Bernie Sanders"
"1848",29,"03 Jan 2015",29.6185669,-95.5377215,1,"P","Bernie Sanders"
"1849",29,"03 Jan 2015",41.8781136,-87.6297982,0,"O","Bernie Sanders"
"1850",29,"03 Jan 2015",40.6331249,-89.3985283,1,"P","Bernie Sanders"
"1851",29,"03 Jan 2015",41.0814447,-81.5190053,-1,"N","Bernie Sanders"
"1852",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1853",29,"03 Jan 2015",44.4758825,-73.212072,0,"O","Bernie Sanders"
"1854",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1855",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1856",29,"03 Jan 2015",43.2081366,-71.5375718,1,"P","Bernie Sanders"
"1857",29,"03 Jan 2015",39.0398314,-77.0552555,-1,"N","Bernie Sanders"
"1858",29,"03 Jan 2015",60.3912628,5.3220544,1,"P","Bernie Sanders"
"1859",28,"25 Dec 2014",40.7967667,-74.4815438,0,"O","Bernie Sanders"
"1860",28,"25 Dec 2014",43.563696,-70.2000467,1,"P","Bernie Sanders"
"1861",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1862",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1863",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1864",29,"03 Jan 2015",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1865",28,"25 Dec 2014",27.6648274,-81.5157535,1,"P","Bernie Sanders"
"1866",28,"25 Dec 2014",39.613321,-105.0166498,1,"P","Bernie Sanders"
"1867",28,"25 Dec 2014",34.0289259,-84.198579,1,"P","Bernie Sanders"
"1868",28,"25 Dec 2014",41.525031,-88.0817251,1,"P","Bernie Sanders"
"1869",28,"25 Dec 2014",42.3702996,-87.9020186,1,"P","Bernie Sanders"
"1870",28,"25 Dec 2014",48.8428574,-123.7044012,1,"P","Bernie Sanders"
"1871",28,"25 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1872",28,"25 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1873",28,"25 Dec 2014",40.7830603,-73.9712488,1,"P","Bernie Sanders"
"1874",28,"25 Dec 2014",43.0230742,-86.2194961,-1,"N","Bernie Sanders"
"1875",28,"25 Dec 2014",40.4406248,-79.9958864,0,"O","Bernie Sanders"
"1876",28,"25 Dec 2014",40.883324,-73.8272029,-1,"N","Bernie Sanders"
"1877",28,"25 Dec 2014",42.6583356,-71.1367953,1,"P","Bernie Sanders"
"1878",28,"25 Dec 2014",34.0289259,-84.198579,0,"O","Bernie Sanders"
"1879",28,"25 Dec 2014",41.2523634,-95.9979883,1,"P","Bernie Sanders"
"1880",28,"25 Dec 2014",40.2497983,-78.8489115,1,"P","Bernie Sanders"
"1881",28,"25 Dec 2014",38.7317431,-82.9976742,0,"O","Bernie Sanders"
"1882",28,"25 Dec 2014",-35.2819998,149.1286843,0,"O","Bernie Sanders"
"1883",28,"25 Dec 2014",27.6648274,-81.5157535,1,"P","Bernie Sanders"
"1884",28,"25 Dec 2014",42.844668,-73.8183804,1,"P","Bernie Sanders"
"1885",28,"25 Dec 2014",44.9761541,-93.2674306,1,"P","Bernie Sanders"
"1886",28,"25 Dec 2014",34.0289259,-84.198579,0,"O","Bernie Sanders"
"1887",28,"25 Dec 2014",9.748917,-83.753428,0,"O","Bernie Sanders"
"1888",28,"25 Dec 2014",42.6583356,-71.1367953,0,"O","Bernie Sanders"
"1889",28,"25 Dec 2014",44.4758825,-73.212072,-1,"N","Bernie Sanders"
"1890",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1891",28,"25 Dec 2014",44.4758825,-73.212072,0,"O","Bernie Sanders"
"1892",28,"25 Dec 2014",40.5697892,-79.7647705,1,"P","Bernie Sanders"
"1893",28,"25 Dec 2014",43.1189978,-124.408448,1,"P","Bernie Sanders"
"1894",28,"25 Dec 2014",40.8932469,-74.0116536,1,"P","Bernie Sanders"
"1895",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1896",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1897",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1898",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1899",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1900",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1901",27,"15 Dec 2014",32.7554883,-97.3307658,1,"P","Bernie Sanders"
"1902",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1903",28,"25 Dec 2014",44.4758825,-73.212072,-1,"N","Bernie Sanders"
"1904",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1905",28,"25 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1906",28,"25 Dec 2014",44.4758825,-73.212072,-1,"N","Bernie Sanders"
"1907",27,"15 Dec 2014",40.4172871,-82.907123,1,"P","Bernie Sanders"
"1908",27,"15 Dec 2014",40.8932469,-74.0116536,1,"P","Bernie Sanders"
"1909",27,"15 Dec 2014",34.0289259,-84.198579,0,"O","Bernie Sanders"
"1910",27,"15 Dec 2014",44.0520691,-123.0867536,1,"P","Bernie Sanders"
"1911",27,"15 Dec 2014",41.8781136,-87.6297982,1,"P","Bernie Sanders"
"1912",27,"15 Dec 2014",41.8781136,-87.6297982,1,"P","Bernie Sanders"
"1913",27,"15 Dec 2014",28.5999998,-81.3392352,-1,"N","Bernie Sanders"
"1914",27,"15 Dec 2014",42.3584865,-71.060097,1,"P","Bernie Sanders"
"1915",27,"15 Dec 2014",41.525031,-88.0817251,-1,"N","Bernie Sanders"
"1916",27,"15 Dec 2014",41.525031,-88.0817251,-1,"N","Bernie Sanders"
"1917",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1918",27,"15 Dec 2014",41.525031,-88.0817251,-1,"N","Bernie Sanders"
"1919",27,"15 Dec 2014",27.6648274,-81.5157535,1,"P","Bernie Sanders"
"1920",27,"15 Dec 2014",35.9250637,-86.8688899,1,"P","Bernie Sanders"
"1921",27,"15 Dec 2014",43.0398856,-76.0750347,-1,"N","Bernie Sanders"
"1922",27,"15 Dec 2014",34.0202894,-117.8653386,1,"P","Bernie Sanders"
"1923",27,"15 Dec 2014",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1924",27,"15 Dec 2014",40.7127837,-74.0059413,1,"P","Bernie Sanders"
"1925",27,"15 Dec 2014",33.0185039,-80.1756481,1,"P","Bernie Sanders"
"1926",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1927",27,"15 Dec 2014",41.8781136,-87.6297982,-1,"N","Bernie Sanders"
"1928",27,"15 Dec 2014",34.0522342,-118.2436849,1,"P","Bernie Sanders"
"1929",27,"15 Dec 2014",41.525031,-88.0817251,1,"P","Bernie Sanders"
"1930",27,"15 Dec 2014",41.525031,-88.0817251,-1,"N","Bernie Sanders"
"1931",27,"15 Dec 2014",33.6839473,-117.7946942,1,"P","Bernie Sanders"
"1932",27,"15 Dec 2014",40.7127837,-74.0059413,-1,"N","Bernie Sanders"
"1933",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1934",27,"15 Dec 2014",40.7830603,-73.9712488,1,"P","Bernie Sanders"
"1935",27,"15 Dec 2014",41.5726229,-72.6408139,1,"P","Bernie Sanders"
"1936",27,"15 Dec 2014",21.3991985,-157.9484715,1,"P","Bernie Sanders"
"1937",27,"15 Dec 2014",41.49932,-81.6943605,1,"P","Bernie Sanders"
"1938",27,"15 Dec 2014",-37.9519166,145.1521142,1,"P","Bernie Sanders"
"1939",27,"15 Dec 2014",42.887535,-77.2816984,1,"P","Bernie Sanders"
"1940",27,"15 Dec 2014",41.8781136,-87.6297982,-1,"N","Bernie Sanders"
"1941",27,"15 Dec 2014",41.2033216,-77.1945247,1,"P","Bernie Sanders"
"1942",27,"15 Dec 2014",44.2600593,-72.5753869,1,"P","Bernie Sanders"
"1943",27,"15 Dec 2014",41.8781136,-87.6297982,-1,"N","Bernie Sanders"
"1944",27,"15 Dec 2014",41.8781136,-87.6297982,-1,"N","Bernie Sanders"
"1945",27,"15 Dec 2014",41.2392227,-81.3459405,1,"P","Bernie Sanders"
"1946",27,"15 Dec 2014",42.4974694,-94.1680158,1,"P","Bernie Sanders"
"1947",27,"15 Dec 2014",36.778261,-119.4179324,1,"P","Bernie Sanders"
"1948",27,"15 Dec 2014",40.7830603,-73.9712488,-1,"N","Bernie Sanders"
"1949",27,"15 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1950",27,"15 Dec 2014",40.8932469,-74.0116536,1,"P","Bernie Sanders"
"1951",27,"15 Dec 2014",34.0522342,-118.2436849,1,"P","Bernie Sanders"
"1952",27,"15 Dec 2014",27.6648274,-81.5157535,1,"P","Bernie Sanders"
"1953",27,"15 Dec 2014",34.0522342,-118.2436849,1,"P","Bernie Sanders"
"1954",27,"15 Dec 2014",41.8781136,-87.6297982,1,"P","Bernie Sanders"
"1955",27,"15 Dec 2014",44.5588028,-72.5778415,-1,"N","Bernie Sanders"
"1956",27,"15 Dec 2014",34.0489281,-111.0937311,1,"P","Bernie Sanders"
"1957",27,"15 Dec 2014",41.49932,-81.6943605,1,"P","Bernie Sanders"
"1958",27,"15 Dec 2014",39.9586733,116.4127034,-1,"N","Bernie Sanders"
"1959",27,"15 Dec 2014",40.7282239,-73.7948516,1,"P","Bernie Sanders"
"1960",27,"15 Dec 2014",34.0522342,-118.2436849,1,"P","Bernie Sanders"
"1961",27,"15 Dec 2014",39.238056,-81.670556,-1,"N","Bernie Sanders"
"1962",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1963",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1964",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1965",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1966",27,"15 Dec 2014",43.2081366,-71.5375718,-1,"N","Bernie Sanders"
"1967",27,"15 Dec 2014",44.4758825,-73.212072,1,"P","Bernie Sanders"
"1968",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1969",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1970",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1971",27,"15 Dec 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"1972",27,"15 Dec 2014",39.238056,-81.670556,0,"O","Bernie Sanders"
"1973",26,"23 Nov 2014",40.6323362,-74.9639431,-1,"N","Bernie Sanders"
"1974",26,"23 Nov 2014",9.748917,-83.753428,1,"P","Bernie Sanders"
"1975",26,"23 Nov 2014",31.9685988,-99.9018131,-1,"N","Bernie Sanders"
"1976",26,"23 Nov 2014",-34.4146057,150.8716111,1,"P","Bernie Sanders"
"1977",26,"23 Nov 2014",35.5174913,-86.5804473,1,"P","Bernie Sanders"
"1978",26,"23 Nov 2014",40.4172871,-82.907123,1,"P","Bernie Sanders"
"1979",26,"23 Nov 2014",40.7127837,-74.0059413,-1,"N","Bernie Sanders"
"1980",26,"23 Nov 2014",43.8041334,-120.5542012,1,"P","Bernie Sanders"
"1981",26,"23 Nov 2014",41.6639383,-83.555212,-1,"N","Bernie Sanders"
"1982",26,"23 Nov 2014",44.5588028,-72.5778415,0,"O","Bernie Sanders"
"1983",26,"23 Nov 2014",42.2173102,-73.8645734,-1,"N","Bernie Sanders"
"1984",26,"23 Nov 2014",36.166667,-86.783333,-1,"N","Bernie Sanders"
"1985",26,"23 Nov 2014",39.737567,-104.9847179,-1,"N","Bernie Sanders"
"1986",26,"23 Nov 2014",37.7749295,-122.4194155,1,"P","Bernie Sanders"
"1987",26,"23 Nov 2014",48.8428574,-123.7044012,-1,"N","Bernie Sanders"
"1988",26,"23 Nov 2014",40.0991506,-104.9371993,1,"P","Bernie Sanders"
"1989",26,"23 Nov 2014",39.0997265,-94.5785667,1,"P","Bernie Sanders"
"1990",26,"23 Nov 2014",52.5200066,13.404954,1,"P","Bernie Sanders"
"1991",26,"23 Nov 2014",43.1938516,-71.5723953,1,"P","Bernie Sanders"
"1992",26,"23 Nov 2014",41.49932,-81.6943605,0,"O","Bernie Sanders"
"1993",26,"23 Nov 2014",47.4534442,-120.2052751,1,"P","Bernie Sanders"
"1994",26,"23 Nov 2014",46.8791756,-102.7896242,-1,"N","Bernie Sanders"
"1995",26,"23 Nov 2014",44.4758825,-73.212072,-1,"N","Bernie Sanders"
"1996",26,"23 Nov 2014",34.0522342,-118.2436849,1,"P","Bernie Sanders"
"1997",26,"23 Nov 2014",44.8831125,-68.6719411,1,"P","Bernie Sanders"
"1998",26,"23 Nov 2014",49.817492,15.472962,-1,"N","Bernie Sanders"
"1999",26,"23 Nov 2014",35.79154,-78.7811169,1,"P","Bernie Sanders"
"2000",26,"23 Nov 2014",39.1617242,-84.749115,-1,"N","Bernie Sanders"
"2001",26,"23 Nov 2014",48.8428574,-123.7044012,-1,"N","Bernie Sanders"
"2002",26,"23 Nov 2014",48.8428574,-123.7044012,-1,"N","Bernie Sanders"
"2003",26,"23 Nov 2014",43.1189978,-124.408448,1,"P","Bernie Sanders"
"2004",26,"23 Nov 2014",41.1408363,-73.2612615,0,"O","Bernie Sanders"
"2005",26,"23 Nov 2014",40.7127837,-74.0059413,-1,"N","Bernie Sanders"
"2006",26,"23 Nov 2014",29.7030024,-98.1244531,0,"O","Bernie Sanders"
"2007",26,"23 Nov 2014",30.3935337,-86.4957833,1,"P","Bernie Sanders"
"2008",26,"23 Nov 2014",43.1938516,-71.5723953,-1,"N","Bernie Sanders"
"2009",26,"23 Nov 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"2010",26,"23 Nov 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"2011",26,"23 Nov 2014",39.238056,-81.670556,1,"P","Bernie Sanders"
"2012",26,"23 Nov 2014",48.8428574,-123.7044012,1,"P","Bernie Sanders"
"2013",26,"23 Nov 2014",48.8428574,-123.7044012,1,"P","Bernie Sanders"
"2014",26,"23 Nov 2014",44.5588028,-72.5778415,0,"O","Bernie Sanders"
"2015",37,"13 Jul 2015",40.7624263,-73.9750187,1,"P","Donald Trump"
"2016",37,"13 Jul 2015",40.7624665,-73.9749511,-1,"N","Donald Trump"
"2017",37,"13 Jul 2015",40.7624663,-73.9749886,1,"P","Donald Trump"
"2018",37,"13 Jul 2015",40.7624767,-73.975059,-1,"N","Donald Trump"
"2019",37,"13 Jul 2015",40.7624944,-73.9749465,-1,"N","Donald Trump"
"2020",37,"13 Jul 2015",40.7625045,-73.9750063,1,"P","Donald Trump"
"2021",38,"02 Aug 2015",33.8491816,-118.3884078,0,"O","Donald Trump"
"2022",38,"02 Aug 2015",43.2133955,-77.5797226,1,"P","Donald Trump"
"2023",38,"02 Aug 2015",55.755826,37.6173,-1,"N","Donald Trump"
"2024",38,"02 Aug 2015",35.9606384,-83.9207392,1,"P","Donald Trump"
"2025",38,"02 Aug 2015",41.8781136,-87.6297982,1,"P","Donald Trump"
"2026",38,"02 Aug 2015",29.6768244,-95.6642008,1,"P","Donald Trump"
"2027",38,"02 Aug 2015",38.4192496,-82.445154,1,"P","Donald Trump"
"2028",38,"02 Aug 2015",29.6768244,-95.6642008,1,"P","Donald Trump"
"2029",38,"02 Aug 2015",36.1147074,-115.1728497,1,"P","Donald Trump"
"2030",38,"02 Aug 2015",33.7489954,-84.3879824,1,"P","Donald Trump"
"2031",38,"02 Aug 2015",27.8005828,-97.396381,-1,"N","Donald Trump"
"2032",38,"02 Aug 2015",32.735687,-97.1080656,1,"P","Donald Trump"
"2033",38,"02 Aug 2015",39.7047095,-105.0813734,1,"P","Donald Trump"
"2034",38,"02 Aug 2015",32.7554883,-97.3307658,1,"P","Donald Trump"
"2035",38,"02 Aug 2015",40.4316955,-74.4049778,1,"P","Donald Trump"
"2036",38,"02 Aug 2015",33.774005,-93.6826796,1,"P","Donald Trump"
"2037",38,"02 Aug 2015",31.2127297,-81.4642671,1,"P","Donald Trump"
"2038",38,"02 Aug 2015",39.1012195,-76.8996964,1,"P","Donald Trump"
"2039",38,"02 Aug 2015",42.9869502,-81.243177,1,"P","Donald Trump"
"2040",38,"02 Aug 2015",33.7489954,-84.3879824,1,"P","Donald Trump"
"2041",38,"02 Aug 2015",41.4819932,-81.7981908,1,"P","Donald Trump"
"2042",38,"02 Aug 2015",40.7830603,-73.9712488,-1,"N","Donald Trump"
"2043",38,"02 Aug 2015",32.2206958,-98.2022633,-1,"N","Donald Trump"
"2044",38,"02 Aug 2015",33.6633573,-116.3100095,-1,"N","Donald Trump"
"2045",38,"02 Aug 2015",40.3042778,-73.9923596,1,"P","Donald Trump"
"2046",38,"02 Aug 2015",35.20105,-91.8318334,-1,"N","Donald Trump"
"2047",38,"02 Aug 2015",34.4208305,-119.6981901,-1,"N","Donald Trump"
"2048",38,"02 Aug 2015",19.2464696,-99.1013498,0,"O","Donald Trump"
"2049",38,"02 Aug 2015",30.209807,-81.5596427,1,"P","Donald Trump"
"2050",38,"02 Aug 2015",45.6849879,-122.6545878,1,"P","Donald Trump"
"2051",38,"02 Aug 2015",40.4406248,-79.9958864,1,"P","Donald Trump"
"2052",38,"02 Aug 2015",37.4315734,-78.6568942,-1,"N","Donald Trump"
"2053",38,"02 Aug 2015",39.706231,-74.1340253,1,"P","Donald Trump"
"2054",38,"02 Aug 2015",37.2264859,-76.0025944,0,"O","Donald Trump"
"2055",38,"02 Aug 2015",35.7595731,-79.0192997,0,"O","Donald Trump"
"2056",38,"02 Aug 2015",35.7595731,-79.0192997,0,"O","Donald Trump"
"2057",38,"02 Aug 2015",40.7127837,-74.0059413,1,"P","Donald Trump"
"2058",38,"02 Aug 2015",37.9779776,-122.0310733,-1,"N","Donald Trump"
"2059",38,"02 Aug 2015",38.2526647,-85.7584557,-1,"N","Donald Trump"
"2060",38,"02 Aug 2015",36.1539816,-95.992775,-1,"N","Donald Trump"
"2061",38,"02 Aug 2015",35.0853336,-106.6055534,1,"P","Donald Trump"
"2062",38,"02 Aug 2015",47.6062095,-122.3320708,1,"P","Donald Trump"
"2063",38,"02 Aug 2015",28.5383355,-81.3792365,1,"P","Donald Trump"
"2064",38,"02 Aug 2015",32.7766642,-96.7969879,1,"P","Donald Trump"
"2065",38,"02 Aug 2015",32.7766642,-96.7969879,1,"P","Donald Trump"
"2066",38,"02 Aug 2015",36.174767,-115.291353,1,"P","Donald Trump"
"2067",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Donald Trump"
"2068",38,"02 Aug 2015",44.977753,-93.2650108,0,"O","Donald Trump"
"2069",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Donald Trump"
"2070",38,"02 Aug 2015",43.8041334,-120.5542012,1,"P","Donald Trump"
"2071",38,"02 Aug 2015",39.8309293,-77.2310955,0,"O","Donald Trump"
"2072",38,"02 Aug 2015",39.244853,-81.6637765,0,"O","Donald Trump"
"2073",38,"02 Aug 2015",40.7127837,-74.0059413,1,"P","Donald Trump"
"2074",38,"02 Aug 2015",40.7127837,-74.0059413,1,"P","Donald Trump"
"2075",38,"02 Aug 2015",40.7830603,-73.9712488,1,"P","Donald Trump"
"2076",38,"02 Aug 2015",41.5726229,-72.6408139,-1,"N","Donald Trump"
"2077",38,"02 Aug 2015",40.7127837,-74.0059413,1,"P","Donald Trump"
"2078",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2079",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2080",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2081",38,"02 Aug 2015",39.244853,-81.6637765,-1,"N","Donald Trump"
"2082",38,"02 Aug 2015",40.7127837,-74.0059413,1,"P","Donald Trump"
"2083",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2084",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Donald Trump"
"2085",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Donald Trump"
"2086",38,"02 Aug 2015",41.5726229,-72.6408139,-1,"N","Donald Trump"
"2087",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2088",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2089",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2090",37,"13 Jul 2015",33.4483771,-112.0740373,-1,"N","Donald Trump"
"2091",37,"13 Jul 2015",-26.33409,26.31664,-1,"N","Donald Trump"
"2092",37,"13 Jul 2015",6.42375,-66.58973,1,"P","Donald Trump"
"2093",38,"02 Aug 2015",41.8781136,-87.6297982,1,"P","Donald Trump"
"2094",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Donald Trump"
"2095",38,"02 Aug 2015",41.8781136,-87.6297982,-1,"N","Donald Trump"
"2096",37,"13 Jul 2015",36.1147074,-115.1728497,1,"P","Donald Trump"
"2097",37,"13 Jul 2015",6.42375,-66.58973,1,"P","Donald Trump"
"2098",37,"13 Jul 2015",47.6062095,-122.3320708,1,"P","Donald Trump"
"2099",37,"13 Jul 2015",40.7830603,-73.9712488,1,"P","Donald Trump"
"2100",37,"13 Jul 2015",42.0333607,-88.0834059,1,"P","Donald Trump"
"2101",37,"13 Jul 2015",39.244853,-81.6637765,1,"P","Donald Trump"
"2102",37,"13 Jul 2015",36.778261,-119.4179324,1,"P","Donald Trump"
"2103",37,"13 Jul 2015",40.8153762,-73.0451085,-1,"N","Donald Trump"
"2104",37,"13 Jul 2015",4.7109886,-74.072092,-1,"N","Donald Trump"
"2105",37,"13 Jul 2015",40.5977776,-96.5108481,1,"P","Donald Trump"
"2106",37,"13 Jul 2015",4.7109886,-74.072092,-1,"N","Donald Trump"
"2107",37,"13 Jul 2015",39.9205411,-105.0866504,1,"P","Donald Trump"
"2108",37,"13 Jul 2015",36.1626638,-86.7816016,1,"P","Donald Trump"
"2109",37,"13 Jul 2015",36.2110819,-115.0730563,-1,"N","Donald Trump"
"2110",37,"13 Jul 2015",40.2671941,-86.1349019,-1,"N","Donald Trump"
"2111",37,"13 Jul 2015",41.2033216,-77.1945247,1,"P","Donald Trump"
"2112",37,"13 Jul 2015",39.3123571,16.3216168,1,"P","Donald Trump"
"2113",37,"13 Jul 2015",42.9555325,-87.94256,1,"P","Donald Trump"
"2114",37,"13 Jul 2015",37.4315734,-78.6568942,1,"P","Donald Trump"
